"DTSTART","DTEND","DURATION","DTSTAMP","SUMMARY","UID","RECURRENCE-ID","SEQUENCE","RRULEEXRULE","RDATE","EXDATE"
"2010-08-09T09:00:00","2010-08-09T11:30:00","","2010-08-09T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-08-09T09:00:00/2010-08-09T11:30:00@president-office.g0v.tw","","","","",""
"2010-08-06T09:00:00","2010-08-06T11:30:00","","2010-08-06T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-08-06T09:00:00/2010-08-06T11:30:00@president-office.g0v.tw","","","","",""
"2010-08-05T09:00:00","2010-08-05T11:30:00","","2010-08-05T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-08-05T09:00:00/2010-08-05T11:30:00@president-office.g0v.tw","","","","",""
"2010-08-04T09:00:00","2010-08-04T11:30:00","","2010-08-04T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-08-04T09:00:00/2010-08-04T11:30:00@president-office.g0v.tw","","","","",""
"2010-08-03T09:00:00","2010-08-03T11:30:00","","2010-08-03T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-08-03T09:00:00/2010-08-03T11:30:00@president-office.g0v.tw","","","","",""
"2010-08-02T09:00:00","2010-08-02T11:30:00","","2010-08-02T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-08-02T09:00:00/2010-08-02T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-30T09:00:00","2010-07-30T11:30:00","","2010-07-30T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-30T09:00:00/2010-07-30T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-29T09:00:00","2010-07-29T11:30:00","","2010-07-29T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-29T09:00:00/2010-07-29T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-28T09:00:00","2010-07-28T11:30:00","","2010-07-28T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-28T09:00:00/2010-07-28T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-27T09:00:00","2010-07-27T11:30:00","","2010-07-27T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-27T09:00:00/2010-07-27T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-26T09:00:00","2010-07-26T11:30:00","","2010-07-26T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-26T09:00:00/2010-07-26T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-23T09:00:00","2010-07-23T11:30:00","","2010-07-23T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-23T09:00:00/2010-07-23T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-22T09:00:00","2010-07-22T11:30:00","","2010-07-22T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-22T09:00:00/2010-07-22T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-21T09:00:00","2010-07-21T11:30:00","","2010-07-21T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-21T09:00:00/2010-07-21T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-20T09:00:00","2010-07-20T11:30:00","","2010-07-20T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-20T09:00:00/2010-07-20T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-19T09:00:00","2010-07-19T11:30:00","","2010-07-19T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-19T09:00:00/2010-07-19T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-16T09:00:00","2010-07-16T11:30:00","","2010-07-16T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-16T09:00:00/2010-07-16T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-15T09:00:00","2010-07-15T11:30:00","","2010-07-15T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-15T09:00:00/2010-07-15T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-14T09:00:00","2010-07-14T11:30:00","","2010-07-14T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-14T09:00:00/2010-07-14T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-13T09:00:00","2010-07-13T11:30:00","","2010-07-13T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-13T09:00:00/2010-07-13T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-12T09:00:00","2010-07-12T11:30:00","","2010-07-12T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-12T09:00:00/2010-07-12T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-09T09:00:00","2010-07-09T11:30:00","","2010-07-09T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-09T09:00:00/2010-07-09T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-08T09:00:00","2010-07-08T11:30:00","","2010-07-08T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-08T09:00:00/2010-07-08T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-07T09:00:00","2010-07-07T11:30:00","","2010-07-07T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-07T09:00:00/2010-07-07T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-06T09:00:00","2010-07-06T11:30:00","","2010-07-06T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-06T09:00:00/2010-07-06T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-05T09:00:00","2010-07-05T11:30:00","","2010-07-05T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-05T09:00:00/2010-07-05T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-03T00:00:00","2010-07-03T23:23:00","","2010-07-03T00:00:00+00:00","08:00~16:00總統府假日開放參觀","2010-07-03T00:00:00/2010-07-03T23:23:00@president-office.g0v.tw","","","","",""
"2010-07-02T09:00:00","2010-07-02T11:30:00","","2010-07-02T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-02T09:00:00/2010-07-02T11:30:00@president-office.g0v.tw","","","","",""
"2010-07-01T09:00:00","2010-07-01T11:30:00","","2010-07-01T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-07-01T09:00:00/2010-07-01T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-30T09:00:00","2010-06-30T11:30:00","","2010-06-30T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-30T09:00:00/2010-06-30T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-29T09:00:00","2010-06-29T11:30:00","","2010-06-29T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-29T09:00:00/2010-06-29T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-28T10:30:00","2010-06-28T23:23:00","","2010-06-28T10:30:00+00:00","本府新版網站上線新聞說明會","2010-06-28T10:30:00/2010-06-28T23:23:00@president-office.g0v.tw","","","","",""
"2010-06-28T09:00:00","2010-06-28T11:30:00","","2010-06-28T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-28T09:00:00/2010-06-28T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-25T09:00:00","2010-06-25T11:30:00","","2010-06-25T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-25T09:00:00/2010-06-25T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-24T09:00:00","2010-06-24T11:30:00","","2010-06-24T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-24T09:00:00/2010-06-24T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-23T09:00:00","2010-06-23T11:30:00","","2010-06-23T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-23T09:00:00/2010-06-23T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-22T09:00:00","2010-06-22T11:30:00","","2010-06-22T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-22T09:00:00/2010-06-22T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-21T09:00:00","2010-06-21T11:30:00","","2010-06-21T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-21T09:00:00/2010-06-21T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-18T09:00:00","2010-06-18T11:30:00","","2010-06-18T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-18T09:00:00/2010-06-18T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-17T09:00:00","2010-06-17T11:30:00","","2010-06-17T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-17T09:00:00/2010-06-17T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-15T09:00:00","2010-06-15T11:30:00","","2010-06-15T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-15T09:00:00/2010-06-15T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-14T09:00:00","2010-06-14T11:30:00","","2010-06-14T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-14T09:00:00/2010-06-14T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-10T09:00:00","2010-06-10T11:30:00","","2010-06-10T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-10T09:00:00/2010-06-10T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-09T09:00:00","2010-06-09T11:30:00","","2010-06-09T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-09T09:00:00/2010-06-09T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-08T09:00:00","2010-06-08T11:30:00","","2010-06-08T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-08T09:00:00/2010-06-08T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-07T09:00:00","2010-06-07T11:30:00","","2010-06-07T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-07T09:00:00/2010-06-07T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-04T09:00:00","2010-06-04T11:30:00","","2010-06-04T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-04T09:00:00/2010-06-04T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-03T09:00:00","2010-06-03T11:30:00","","2010-06-03T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-03T09:00:00/2010-06-03T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-02T09:00:00","2010-06-02T11:30:00","","2010-06-02T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-02T09:00:00/2010-06-02T11:30:00@president-office.g0v.tw","","","","",""
"2010-06-01T09:00:00","2010-06-01T11:30:00","","2010-06-01T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-06-01T09:00:00/2010-06-01T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-31T09:00:00","2010-05-31T11:30:00","","2010-05-31T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-31T09:00:00/2010-05-31T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-30T00:00:00","2010-05-30T23:23:00","","2010-05-30T00:00:00+00:00","總統府 09:00～11:30 總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-30T00:00:00/2010-05-30T23:23:00@president-office.g0v.tw","","","","",""
"2010-05-28T09:00:00","2010-05-28T11:30:00","","2010-05-28T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-28T09:00:00/2010-05-28T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-27T09:00:00","2010-05-27T11:30:00","","2010-05-27T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-27T09:00:00/2010-05-27T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-26T09:00:00","2010-05-26T11:30:00","","2010-05-26T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-26T09:00:00/2010-05-26T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-25T09:00:00","2010-05-25T11:30:00","","2010-05-25T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-25T09:00:00/2010-05-25T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-24T09:00:00","2010-05-24T11:30:00","","2010-05-24T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-24T09:00:00/2010-05-24T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-21T09:00:00","2010-05-21T11:30:00","","2010-05-21T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-21T09:00:00/2010-05-21T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-20T09:00:00","2010-05-20T11:30:00","","2010-05-20T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-20T09:00:00/2010-05-20T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-19T09:00:00","2010-05-19T11:30:00","","2010-05-19T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-19T09:00:00/2010-05-19T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-18T09:00:00","2010-05-18T11:30:00","","2010-05-18T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-18T09:00:00/2010-05-18T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-17T09:00:00","2010-05-17T11:30:00","","2010-05-17T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-17T09:00:00/2010-05-17T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-14T09:00:00","2010-05-14T11:30:00","","2010-05-14T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-14T09:00:00/2010-05-14T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-13T09:00:00","2010-05-13T11:30:00","","2010-05-13T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-13T09:00:00/2010-05-13T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-12T09:00:00","2010-05-12T11:30:00","","2010-05-12T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-12T09:00:00/2010-05-12T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-11T09:00:00","2010-05-11T11:30:00","","2010-05-11T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-11T09:00:00/2010-05-11T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-10T09:00:00","2010-05-10T11:30:00","","2010-05-10T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-10T09:00:00/2010-05-10T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-09T09:00:00","2010-05-09T16:00:00","","2010-05-09T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-09T09:00:00/2010-05-09T16:00:00@president-office.g0v.tw","","","","",""
"2010-05-07T09:00:00","2010-05-07T11:30:00","","2010-05-07T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-07T09:00:00/2010-05-07T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-06T09:00:00","2010-05-06T11:30:00","","2010-05-06T09:00:00+00:00","總統府開放參觀(入口報到處：博愛路、寶慶路口)","2010-05-06T09:00:00/2010-05-06T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-05T09:00:00","2010-05-05T11:30:00","","2010-05-05T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-05T09:00:00/2010-05-05T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-04T09:00:00","2010-05-04T23:23:00","","2010-05-04T09:00:00+00:00","總統府開放參觀","2010-05-04T09:00:00/2010-05-04T23:23:00@president-office.g0v.tw","","","","",""
"2010-05-03T09:00:00","2010-05-03T11:30:00","","2010-05-03T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-05-03T09:00:00/2010-05-03T11:30:00@president-office.g0v.tw","","","","",""
"2010-05-01T08:00:00","2010-05-01T16:00:00","","2010-05-01T08:00:00+00:00","總統府開放參觀(入口報到處：博愛路、寶慶路口)","2010-05-01T08:00:00/2010-05-01T16:00:00@president-office.g0v.tw","","","","",""
"2010-04-30T09:00:00","2010-04-30T11:30:00","","2010-04-30T09:00:00+00:00","總統府開放參觀(入口報到處：博愛路、寶慶路口)","2010-04-30T09:00:00/2010-04-30T11:30:00@president-office.g0v.tw","","","","",""
"2010-04-28T09:00:00","2010-04-28T11:30:00","","2010-04-28T09:00:00+00:00","總統府開放參觀(入口報到處：博愛路、寶慶路口)","2010-04-28T09:00:00/2010-04-28T11:30:00@president-office.g0v.tw","","","","",""
"2010-04-27T09:00:00","2010-04-27T23:23:00","","2010-04-27T09:00:00+00:00","總統府開放參觀","2010-04-27T09:00:00/2010-04-27T23:23:00@president-office.g0v.tw","","","","",""
"2010-04-26T09:00:00","2010-04-26T11:30:00","","2010-04-26T09:00:00+00:00","總統府開放參觀（入口報到處：博愛路、寶慶路口）","2010-04-26T09:00:00/2010-04-26T11:30:00@president-office.g0v.tw","","","","",""
